HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.image_url,Input.prompt,Answer.emot0,Answer.emot1,Answer.emot2,Answer.not_seen.on,Answer.pers0,Answer.pers1,Answer.pers2,Answer.phys0,Answer.phys1,Answer.phys2,Answer.seen.on,Answer.type_test,Approve,Reject
3MDKGGG61Q4J953JWL8OHXKILIJT6H,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:55:26 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Sat Apr 27 13:58:35 PDT 2019,,,3LKC68YZ3BL4DCBBHO4U919PGMOWON,A22DMI1VZNFU3N,Submitted,Thu Apr 25 14:33:20 PDT 2019,Thu Apr 25 14:38:30 PDT 2019,Sun Apr 28 14:38:30 PDT 2019,,,,310,0% (0/0),0% (0/0),0% (0/0),https://vignette.wikia.nocookie.net/marvel_dc/images/3/30/Katana_0002.jpg/revision/latest/scale-to-width-down/325?cb=20131114161450,falbelo,strength,safety,happy,TRUE,scary,powerful,fearless,female,sleek,dark,FALSE,falbelo,,
3MDKGGG61Q4J953JWL8OHXKILIJT6H,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:55:26 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Sat Apr 27 13:58:35 PDT 2019,,,3OONKJ5DKD1CP9D0MX8YMNW46LSOBL,A1IRH6OXLZZWC8,Approved,Tue Apr 23 13:17:37 PDT 2019,Tue Apr 23 13:18:51 PDT 2019,Fri Apr 26 13:18:51 PDT 2019,2019-04-26 20:19:07 UTC,,,74,100% (5/5),100% (5/5),100% (5/5),https://vignette.wikia.nocookie.net/marvel_dc/images/3/30/Katana_0002.jpg/revision/latest/scale-to-width-down/325?cb=20131114161450,falbelo,fear,anger,excitement,TRUE,daring,hero,fearless,female,white,buff,FALSE,falbelo,,
3MDKGGG61Q4J953JWL8OHXKILIJT6H,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:55:26 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Sat Apr 27 13:58:35 PDT 2019,,,3U84XHCDIDV43E6Y9R9SU7X2GXLZ4Z,AHJ6UEG2YC0Q3,Approved,Wed Apr 24 13:55:50 PDT 2019,Wed Apr 24 13:58:03 PDT 2019,Sat Apr 27 13:58:03 PDT 2019,,,,133,100% (8/8),100% (8/8),100% (8/8),https://vignette.wikia.nocookie.net/marvel_dc/images/3/30/Katana_0002.jpg/revision/latest/scale-to-width-down/325?cb=20131114161450,falbelo,angry,confident,emotionally strong,TRUE,confident,violent,arrogant,strong,red,female,FALSE,falbelo,,
3UUIU9GZC5MNQ135R2YJPR6IPN8T51,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:55:16 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Sat Apr 27 13:58:36 PDT 2019,,,3F1567XTNXNWMSBJ3QM6KMWEXM79Q4,A1P97PT7OUQHU4,Approved,Tue Apr 23 12:16:55 PDT 2019,Tue Apr 23 12:21:50 PDT 2019,Fri Apr 26 12:21:50 PDT 2019,2019-04-26 19:22:07 UTC,,,295,100% (22/22),100% (22/22),100% (22/22),https://vignette.wikia.nocookie.net/marvel_dc/images/9/9b/Negative_Man_002.jpg/revision/latest/scale-to-width-down/333?cb=20091106051459,embowed,empowerment,courage,happy,TRUE,driven,hardwork,fighter,power,green,funny,FALSE,embowed,,
3UUIU9GZC5MNQ135R2YJPR6IPN8T51,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:55:16 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Sat Apr 27 13:58:36 PDT 2019,,,3VBEN272MLHNEID490HL73X2JNSGSW,APX5J4BSY8X98,Approved,Wed Apr 24 09:58:48 PDT 2019,Wed Apr 24 10:00:57 PDT 2019,Sat Apr 27 10:00:57 PDT 2019,,,,129,100% (9/9),100% (9/9),100% (9/9),https://vignette.wikia.nocookie.net/marvel_dc/images/9/9b/Negative_Man_002.jpg/revision/latest/scale-to-width-down/333?cb=20091106051459,embowed,dead,mechanic,fearful,TRUE,artificial,contrived,different,bandaged,hidden,mummified,FALSE,embowed,,
3JMQI2OLFZMKZ1DE9CUQE4OIDMKND2,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:55:16 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Sat Apr 27 13:58:37 PDT 2019,,,3FIUS151DWKKOD4DE0N4IPEZVCTGG7,A1P97PT7OUQHU4,Approved,Tue Apr 23 13:06:24 PDT 2019,Tue Apr 23 13:25:56 PDT 2019,Fri Apr 26 13:25:56 PDT 2019,2019-04-26 20:26:07 UTC,,,1172,100% (22/22),100% (22/22),100% (22/22),https://vignette.wikia.nocookie.net/marvel_dc/images/5/58/Atom_Smasher_001.jpg/revision/latest/scale-to-width-down/329?cb=20120127211703,antefix,fear,scary,protection,TRUE,mean,caring,passionate,powerful,strong,hungry,FALSE,antefix,,
3JMQI2OLFZMKZ1DE9CUQE4OIDMKND2,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:55:16 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Sat Apr 27 13:58:37 PDT 2019,,,3QIYRE09Y4ZTUQVWJLFW1MJQUZ7N1X,A2Y5XC6F1BYXS3,Approved,Thu Apr 25 08:40:06 PDT 2019,Thu Apr 25 08:40:44 PDT 2019,Sun Apr 28 08:40:44 PDT 2019,,,,38,100% (87/87),100% (87/87),100% (87/87),https://vignette.wikia.nocookie.net/marvel_dc/images/5/58/Atom_Smasher_001.jpg/revision/latest/scale-to-width-down/329?cb=20120127211703,antefix,worry,concern,fear,TRUE,angry,evil,jaded,muscular,masked,punching,FALSE,antefix,,
3FTID4TN8LFX9C5KTV1PEXUUQFQYLJ,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:55:22 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Sat Apr 27 13:58:37 PDT 2019,,,38F71OA9GUEE2N44EJFHD9YKQJJMF0,A22DMI1VZNFU3N,Submitted,Thu Apr 25 14:14:50 PDT 2019,Thu Apr 25 14:33:16 PDT 2019,Sun Apr 28 14:33:16 PDT 2019,,,,1106,0% (0/0),0% (0/0),0% (0/0),https://vignette.wikia.nocookie.net/marvel_dc/images/4/4a/Geo-Force_0022.jpg/revision/latest/scale-to-width-down/253?cb=20141031015934,reshunt,Fear,Safety,Happiness,TRUE,Cool,Angry,Strong-willed,Fiery,Strong,Powerful,FALSE,result,,
3FTID4TN8LFX9C5KTV1PEXUUQFQYLJ,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:55:22 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Sat Apr 27 13:58:37 PDT 2019,,,3TPZPLC3M1UP7ELOM467T43ISYMP3N,A2Y5XC6F1BYXS3,Approved,Thu Apr 25 08:37:59 PDT 2019,Thu Apr 25 08:38:31 PDT 2019,Sun Apr 28 08:38:31 PDT 2019,,,,32,100% (87/87),100% (87/87),100% (87/87),https://vignette.wikia.nocookie.net/marvel_dc/images/4/4a/Geo-Force_0022.jpg/revision/latest/scale-to-width-down/253?cb=20141031015934,reshunt,worry,consternation,awe,TRUE,dark,mysterious,brooding,red,muscular,ginger,FALSE,reshunt,,
3511RHPADVVOCBTYF09V611XNSBRLA,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:55:17 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Sat Apr 27 13:58:38 PDT 2019,,,3P1L2B7AD27O2IZCDAXS0QS9IFHLOG,A2Y5XC6F1BYXS3,Approved,Thu Apr 25 07:56:36 PDT 2019,Thu Apr 25 07:57:24 PDT 2019,Sun Apr 28 07:57:24 PDT 2019,,,,48,100% (87/87),100% (87/87),100% (87/87),https://vignette.wikia.nocookie.net/marvel_dc/images/9/9c/Johnny_Quick_01.jpg/revision/latest/scale-to-width-down/210?cb=20130326203205,eugenic,excitement,awe,interest,TRUE,charismatic,talkative,cool,red,quick,handsome,FALSE,eugenic,,
3OB6JN3A9Q68ITBJFCAA6EGMNX1RMC,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:55:18 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Thu Apr 25 08:55:18 PDT 2019,,,33F859I567V2XSRDIKD82EZ3UZJHBV,APX5J4BSY8X98,Approved,Wed Apr 24 10:07:24 PDT 2019,Wed Apr 24 10:08:58 PDT 2019,Sat Apr 27 10:08:58 PDT 2019,,,,94,100% (9/9),100% (9/9),100% (9/9),https://vignette.wikia.nocookie.net/marvel_dc/images/f/ff/Orion_009.jpg/revision/latest/scale-to-width-down/326?cb=20100413202701,mockful,angry,serious,no-bullshit,TRUE,serious,intense,violent,ripped,muscular,colorful,FALSE,mockful,,
3OB6JN3A9Q68ITBJFCAA6EGMNX1RMC,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:55:18 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Thu Apr 25 08:55:18 PDT 2019,,,3EJPLAJKENYII1ACSF27R5HGCOSZ6L,A2Y5XC6F1BYXS3,Approved,Wed Apr 24 20:32:34 PDT 2019,Wed Apr 24 20:33:36 PDT 2019,Sat Apr 27 20:33:36 PDT 2019,,,,62,100% (87/87),100% (87/87),100% (87/87),https://vignette.wikia.nocookie.net/marvel_dc/images/f/ff/Orion_009.jpg/revision/latest/scale-to-width-down/326?cb=20100413202701,mockful,Fear,Anger,Worry,TRUE,Angry,jaded,Vengeful,Red,Flying,Indestructible,FALSE,mockful,,
3OB6JN3A9Q68ITBJFCAA6EGMNX1RMC,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:55:18 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Thu Apr 25 08:55:18 PDT 2019,,,3G2UL9A02EWZYR469KAO0LOH2V876U,A1P97PT7OUQHU4,Approved,Tue Apr 23 17:26:08 PDT 2019,Tue Apr 23 17:27:23 PDT 2019,Fri Apr 26 17:27:23 PDT 2019,2019-04-27 00:28:07 UTC,,,75,100% (22/22),100% (22/22),100% (22/22),https://vignette.wikia.nocookie.net/marvel_dc/images/f/ff/Orion_009.jpg/revision/latest/scale-to-width-down/326?cb=20100413202701,mockful,protection,courage,beautiful,TRUE,strong,scary,determined,agile,fast,well-built,FALSE,mockful,,
3M0556243S1HXLRA0IPG24R3PZ0NFD,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:55:18 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Sat Apr 27 13:58:39 PDT 2019,,,38BQUHLA9XI880HXDMY7037YIK4MOG,A2W264E55JO6V3,Approved,Wed Apr 24 19:45:04 PDT 2019,Wed Apr 24 19:45:52 PDT 2019,Sat Apr 27 19:45:52 PDT 2019,,,,48,100% (53/53),100% (53/53),100% (53/53),https://vignette.wikia.nocookie.net/marvel_dc/images/b/b8/Sinestro_001.jpg/revision/latest/scale-to-width-down/329?cb=20150704232623,antlion,scared,anxious,hopeless,TRUE,evil,mean,hot-headed,red,glowing,floating,FALSE,antlion,,
3IJ95K7NDXTNBLN5B2VYKPRFQE0NGC,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:55:18 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Sat Apr 27 13:58:39 PDT 2019,,,3B2X28YI3XXM037WM1M45NADLL9B6U,A2Y5XC6F1BYXS3,Approved,Thu Apr 25 07:47:18 PDT 2019,Thu Apr 25 07:47:55 PDT 2019,Sun Apr 28 07:47:55 PDT 2019,,,,37,100% (87/87),100% (87/87),100% (87/87),https://vignette.wikia.nocookie.net/marvel_dc/images/d/d3/Batgirl_Cassandra_Cain_0003.jpg/revision/latest/scale-to-width-down/328?cb=20110523175622,hething,excitement,awe,inspired,TRUE,angry,silent,aggressive,caped,masked,dark,FALSE,hething,,
3IJ95K7NDXTNBLN5B2VYKPRFQE0NGC,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:55:18 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Sat Apr 27 13:58:39 PDT 2019,,,3DR23U6WE6WQ94USS5WNH58C8Q0ETB,A22DMI1VZNFU3N,Submitted,Thu Apr 25 14:02:37 PDT 2019,Thu Apr 25 14:11:11 PDT 2019,Sun Apr 28 14:11:11 PDT 2019,,,,514,0% (0/0),0% (0/0),0% (0/0),https://vignette.wikia.nocookie.net/marvel_dc/images/d/d3/Batgirl_Cassandra_Cain_0003.jpg/revision/latest/scale-to-width-down/328?cb=20110523175622,hething,Strength,Happiness,Safety,TRUE,Strong-willed,Heroic,Brutal,Female,Quick,Sleek,FALSE,hething,,
3IJ95K7NDXTNBLN5B2VYKPRFQE0NGC,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:55:18 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Sat Apr 27 13:58:39 PDT 2019,,,3XCC1ODXDMT2QS75X7MSB7W838LRQH,A2FXYB7WSH6AYI,Approved,Wed Apr 24 20:25:12 PDT 2019,Wed Apr 24 20:25:55 PDT 2019,Sat Apr 27 20:25:55 PDT 2019,,,,43,100% (10/10),100% (10/10),100% (10/10),https://vignette.wikia.nocookie.net/marvel_dc/images/d/d3/Batgirl_Cassandra_Cain_0003.jpg/revision/latest/scale-to-width-down/328?cb=20110523175622,hething,fear,awe,suprise,TRUE,serious,gritty,determined,strong,powerful,agile,FALSE,hething,,
3VEI3XUCZREE3W8W7S22NIAHS2CRP8,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:55:24 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Sat Apr 27 13:58:40 PDT 2019,,,3HYA4D452S1OVJ0B41WXY0KMKE2F22,A30VAVBAUXE301,Submitted,Thu Apr 25 14:06:08 PDT 2019,Thu Apr 25 14:07:22 PDT 2019,Sun Apr 28 14:07:22 PDT 2019,,,,74,0% (0/0),0% (0/0),0% (0/0),https://vignette.wikia.nocookie.net/marvel_dc/images/1/19/Red_Hood_0001.jpg/revision/latest/scale-to-width-down/326?cb=20140926163925,fattily,anger,fury,rage,TRUE,angry,impulsive,rude,buff,dark-haired,white,FALSE,fattily,,
3DQYSJDTYLSU315I7DSJIOX1FCVEX6,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:55:18 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Sat Apr 27 13:58:41 PDT 2019,,,3BC8WZX3V4E22TM5AMBSGX6DZUNRRI,A2FXYB7WSH6AYI,Approved,Wed Apr 24 20:25:59 PDT 2019,Wed Apr 24 20:29:25 PDT 2019,Sat Apr 27 20:29:25 PDT 2019,,,,206,100% (10/10),100% (10/10),100% (10/10),https://vignette.wikia.nocookie.net/marvel_dc/images/9/92/Sue_Dibny_003.jpg/revision/latest/scale-to-width-down/350?cb=20100105004019,cagiest,carelessness,ignorance,satisfaction,TRUE,manipulative,bubbly,confident,attractive,beautiful,tall,FALSE,cagiest,,
3DQYSJDTYLSU315I7DSJIOX1FCVEX6,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:55:18 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Sat Apr 27 13:58:41 PDT 2019,,,3FFJ6VRIL26190ZNQMY4I94Z38D0IX,AVR45JLAQN5ZC,Submitted,Thu Apr 25 17:59:44 PDT 2019,Thu Apr 25 18:04:36 PDT 2019,Sun Apr 28 18:04:36 PDT 2019,,,,292,0% (0/0),0% (0/0),0% (0/0),https://vignette.wikia.nocookie.net/marvel_dc/images/9/92/Sue_Dibny_003.jpg/revision/latest/scale-to-width-down/350?cb=20100105004019,cagiest,Happiness,Lust,Attentive,TRUE,Happy,Flirtacious,Sly,Sexualized,Fancy,Clean,FALSE,cagiest,,
3DQYSJDTYLSU315I7DSJIOX1FCVEX6,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:55:18 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Sat Apr 27 13:58:41 PDT 2019,,,3WEV0KO0ONAK2Y3D7AGD1IU56VFDSM,A2W264E55JO6V3,Approved,Wed Apr 24 18:21:50 PDT 2019,Wed Apr 24 18:24:29 PDT 2019,Sat Apr 27 18:24:29 PDT 2019,,,,159,100% (53/53),100% (53/53),100% (53/53),https://vignette.wikia.nocookie.net/marvel_dc/images/9/92/Sue_Dibny_003.jpg/revision/latest/scale-to-width-down/350?cb=20100105004019,cagiest,happy,bubbly,excited,TRUE,happy,positive,sly,white,slender,beautiful,FALSE,cagiest,,
3YGYP13641QE0BWJRDPAJT5MSNBRNC,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:55:19 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Thu Apr 25 08:55:19 PDT 2019,,,39OWYR0EPL9EW4TIXM3S74LRZTJFY5,A31BYUGRYXVLJL,Approved,Tue Apr 23 12:45:06 PDT 2019,Tue Apr 23 12:46:12 PDT 2019,Fri Apr 26 12:46:12 PDT 2019,2019-04-26 19:47:07 UTC,,,66,100% (5/5),100% (5/5),100% (5/5),https://vignette.wikia.nocookie.net/marvel_dc/images/c/cd/Azrael_Jean-Paul_Valley_0025.jpg/revision/latest/scale-to-width-down/331?cb=20110519020908,birdmen,Angry,Triggered,Annoyed,TRUE,Sinister,Dangerous,Sadistic,Inhuman,Red,Strong,FALSE,birdmen,,
3YGYP13641QE0BWJRDPAJT5MSNBRNC,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:55:19 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Thu Apr 25 08:55:19 PDT 2019,,,3I02618YA1O968Y71O28GDTI5B0PUP,APX5J4BSY8X98,Approved,Wed Apr 24 10:01:00 PDT 2019,Wed Apr 24 10:03:18 PDT 2019,Sat Apr 27 10:03:18 PDT 2019,,,,138,100% (9/9),100% (9/9),100% (9/9),https://vignette.wikia.nocookie.net/marvel_dc/images/c/cd/Azrael_Jean-Paul_Valley_0025.jpg/revision/latest/scale-to-width-down/331?cb=20110519020908,birdmen,intense,serious,fearful,TRUE,firey,intense,warlike,hot,red,flamey,FALSE,birdmen,,
3YGYP13641QE0BWJRDPAJT5MSNBRNC,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:55:19 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Thu Apr 25 08:55:19 PDT 2019,,,3WI0P0II62A81J30SLG8B8P9KTODRQ,A21CNDWV70DK3G,Approved,Tue Apr 23 13:06:25 PDT 2019,Tue Apr 23 13:07:22 PDT 2019,Fri Apr 26 13:07:22 PDT 2019,2019-04-26 20:08:07 UTC,,,57,100% (8/8),100% (8/8),100% (8/8),https://vignette.wikia.nocookie.net/marvel_dc/images/c/cd/Azrael_Jean-Paul_Valley_0025.jpg/revision/latest/scale-to-width-down/331?cb=20110519020908,birdmen,Angry,Malicious,Dark,TRUE,Evil,Bad,Scary,Red,Guy,Muscular,FALSE,birdmen,,
3V8JSVE8YY7J36VSC9EL124AHIPEYC,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:55:20 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Sat Apr 27 13:58:41 PDT 2019,,,3137ONMDKHNM4Z8M85XGIMTNIWFEGP,A32TTE4XXN6MQZ,Approved,Tue Apr 23 17:35:29 PDT 2019,Tue Apr 23 17:37:09 PDT 2019,Fri Apr 26 17:37:09 PDT 2019,2019-04-27 00:38:07 UTC,,,100,100% (1/1),100% (1/1),100% (1/1),https://vignette.wikia.nocookie.net/marvel_dc/images/7/7f/Hippolyta_0001.jpg/revision/latest/scale-to-width-down/350?cb=20091023150612,forthby,kindness,caring,strength,TRUE,regal,nobel,just,Stately,royal,pink,FALSE,forthby,,
336OE47KI21WGCMESYL7G97G65SVW0,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:55:20 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Sat Apr 27 13:58:42 PDT 2019,,,38F5OAUN5OUFVGON531SXCD7B9YH7F,A2Y5XC6F1BYXS3,Approved,Thu Apr 25 08:02:27 PDT 2019,Thu Apr 25 08:03:26 PDT 2019,Sun Apr 28 08:03:26 PDT 2019,,,,59,100% (87/87),100% (87/87),100% (87/87),https://vignette.wikia.nocookie.net/marvel_dc/images/0/04/Faces_of_Evil_Jericho_01.jpg/revision/latest/scale-to-width-down/329?cb=20150915165605,dakoits,awe,EXCITEMENT,consternation,TRUE,jaded,angry,powerful,glowing,muscular,larg,FALSE,dakoits,,
336OE47KI21WGCMESYL7G97G65SVW0,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:55:20 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Sat Apr 27 13:58:42 PDT 2019,,,3OJSZ2ATDTE3FN4S410J8FAH60X57C,A1P97PT7OUQHU4,Approved,Tue Apr 23 17:27:23 PDT 2019,Tue Apr 23 17:27:55 PDT 2019,Fri Apr 26 17:27:55 PDT 2019,2019-04-27 00:28:07 UTC,,,32,100% (22/22),100% (22/22),100% (22/22),https://vignette.wikia.nocookie.net/marvel_dc/images/0/04/Faces_of_Evil_Jericho_01.jpg/revision/latest/scale-to-width-down/329?cb=20150915165605,dakoits,fear,scared,protecting,TRUE,strong,powerful,resonating,blue,cold,laser,FALSE,dakotis,,
39O6Z4JLX2EB5CR423HTISLNF7YVXT,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:55:21 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Sat Apr 27 13:58:42 PDT 2019,,,3C2NJ6JBKBZ0JBDS2PFA65TVM5A2NI,A2AR3VBIMNRRJJ,Approved,Tue Apr 23 11:24:01 PDT 2019,Tue Apr 23 11:26:32 PDT 2019,Fri Apr 26 11:26:32 PDT 2019,2019-04-26 18:27:07 UTC,,,151,100% (10/10),100% (10/10),100% (10/10),https://vignette.wikia.nocookie.net/marvel_dc/images/1/19/Animal_Man_0025.jpg/revision/latest/scale-to-width-down/329?cb=20120918080419,bawdric,fear,anger,depressed,FALSE,weird,violent,mean,unreal,ugly,yellow-haired,FALSE,bawdric,,
39O6Z4JLX2EB5CR423HTISLNF7YVXT,373P3486EG49HTTFX6FCWH9WT0LC8T,List words that describe a character,List adjectives that describe a comic book character from an image,"character, adjectives, characterize it",$0.02 ,Tue Apr 23 08:55:21 PDT 2019,3,BatchId:235173;OriginalHitTemplateId:921587265;,3600,259200,Sat Apr 27 13:58:42 PDT 2019,,,3S06PH7KSSMK8E4JUR1T5H7WGV5D15,A2Y5XC6F1BYXS3,Approved,Thu Apr 25 07:38:33 PDT 2019,Thu Apr 25 07:39:55 PDT 2019,Sun Apr 28 07:39:55 PDT 2019,,,,82,100% (87/87),100% (87/87),100% (87/87),https://vignette.wikia.nocookie.net/marvel_dc/images/1/19/Animal_Man_0025.jpg/revision/latest/scale-to-width-down/329?cb=20120918080419,bawdric,fear,worry,concern,TRUE,conniving,dark,angry,transparent,glasses,rigid,FALSE,bawdric,,
